"ntau","D","pe"
10400,2.52,0.73036254736
10500,2.52,0.73036254736
10600,2.52,0.725689573023847
10700,2.52,0.725689573023847
10800,2.52,0.720949864258665
10900,2.52,0.716143513222789
11000,2.52,0.716143513222789
11100,2.52,0.71127010224204
11200,2.52,0.71127010224204
11300,2.52,0.706329375530202
11400,2.52,0.706329375530202
11500,2.52,0.70132110704063
11600,2.52,0.696245101885293
11700,2.52,0.696245101885293
11800,2.52,0.691101070216571
11900,2.52,0.691101070216571
12000,2.52,0.685889137870777
12100,2.52,0.685889137870777
12200,2.52,0.680609085782928
12300,2.52,0.680609085782928
12400,2.52,0.675260858463421
12500,2.52,0.675260858463421
12600,2.52,0.669844439096913
12700,2.52,0.669844439096913
12800,2.52,0.664359851121477
12900,2.52,0.664359851121477
13000,2.52,0.658807159829755
13100,2.52,0.658807159829755
13200,2.52,0.653186353053449
13300,2.52,0.653186353053449
13400,2.52,0.647497825652286
13500,2.52,0.647497825652286
13600,2.52,0.641741658259255
13700,2.52,0.641741658259255
13800,2.52,0.641741658259255
13900,2.52,0.635918099972371
14000,2.52,0.635918099972371
14100,2.52,0.630027450012249
14200,2.52,0.630027450012249
14300,2.52,0.624070059412081
14400,2.52,0.624070059412081
14500,2.52,0.618046332713476
14600,2.52,0.618046332713476
14700,2.52,0.618046332713476
14800,2.52,0.611956616020243
14900,2.52,0.611956616020243
15000,2.52,0.605801652588008
15100,2.52,0.605801652588008
15200,2.52,0.605801652588008
15300,2.52,0.599581904732191
15400,2.52,0.599581904732191
15500,2.52,0.59329800799086
15600,2.52,0.59329800799086
15700,2.52,0.59329800799086
15800,2.52,0.586950659860758
15900,2.52,0.586950659860758
16000,2.52,0.580540621454985
16100,2.52,0.580540621454985
16200,2.52,0.580540621454985
16300,2.52,0.574068719139887
16400,2.52,0.574068719139887
16500,2.52,0.567535740438344
16600,2.52,0.567535740438344
16700,2.52,0.567535740438344
16800,2.52,0.560942857971355
16900,2.52,0.560942857971355
17000,2.52,0.560942857971355
17100,2.52,0.554290998192521
17200,2.52,0.554290998192521
17300,2.52,0.547581264262372
17400,2.52,0.547581264262372
17500,2.52,0.547581264262372
17600,2.52,0.540814832290822
17700,2.52,0.540814832290822
17800,2.52,0.540814832290822
17900,2.52,0.533992952739757
18000,2.52,0.533992952739757
18100,2.52,0.533992952739757
18200,2.52,0.52711695176586
18300,2.52,0.52711695176586
18400,2.52,0.52711695176586
18500,2.52,0.520188135325945
18600,2.52,0.520188135325945
18700,2.52,0.520188135325945
18800,2.52,0.513208178810175
18900,2.52,0.513208178810175
19000,2.52,0.513208178810175
19100,2.52,0.506178545928759
19200,2.52,0.506178545928759
19300,2.52,0.506178545928759
19400,2.52,0.499100877614667
19500,2.52,0.499100877614667
19600,2.52,0.499100877614667
19700,2.52,0.491976896073163
19800,2.52,0.491976896073163
19900,2.52,0.491976896073163
20000,2.52,0.484808494826918
20100,2.52,0.484808494826918
20200,2.52,0.484808494826918
20300,2.52,0.484808494826918
20400,2.52,0.477597292891976
20500,2.52,0.477597292891976
20600,2.52,0.477597292891976
20700,2.52,0.470345527753989
20800,2.52,0.470345527753989
20900,2.52,0.470345527753989
21000,2.52,0.463055165983719
21100,2.52,0.463055165983719
21200,2.52,0.463055165983719
21300,2.52,0.463055165983719
21400,2.52,0.455728346352751
21500,2.52,0.455728346352751
21600,2.52,0.455728346352751
21700,2.52,0.448367292091463
21800,2.52,0.448367292091463
21900,2.52,0.448367292091463
22000,2.52,0.448367292091463
22100,2.52,0.440974310932549
22200,2.52,0.440974310932549
22300,2.52,0.440974310932549
22400,2.52,0.43355179499193
22500,2.52,0.43355179499193
22600,2.52,0.43355179499193
22700,2.52,0.43355179499193
22800,2.52,0.426102141712559
22900,2.52,0.426102141712559
23000,2.52,0.426102141712559
23100,2.52,0.426102141712559
23200,2.52,0.418628068580842
23300,2.52,0.418628068580842
23400,2.52,0.418628068580842
23500,2.52,0.418628068580842
23600,2.52,0.411132139526432
23700,2.52,0.411132139526432
23800,2.52,0.411132139526432
23900,2.52,0.411132139526432
24000,2.52,0.403617079443523
24100,2.52,0.403617079443523
24200,2.52,0.403617079443523
24300,2.52,0.396085694263187
24400,2.52,0.396085694263187
24500,2.52,0.396085694263187
24600,2.52,0.396085694263187
24700,2.52,0.388540869672217
24800,2.52,0.388540869672217
24900,2.52,0.388540869672217
25000,2.52,0.388540869672217
25100,2.52,0.380985569608005
25200,2.52,0.380985569608005
25300,2.52,0.380985569608005
25400,2.52,0.380985569608005
25500,2.52,0.380985569608005
25600,2.52,0.373422765306222
25700,2.52,0.373422765306222
25800,2.52,0.373422765306222
25900,2.52,0.373422765306222
26000,2.52,0.36585571048634
26100,2.52,0.36585571048634
26200,2.52,0.36585571048634
26300,2.52,0.36585571048634
26400,2.52,0.358287522957888
26500,2.52,0.358287522957888
26600,2.52,0.358287522957888
26700,2.52,0.358287522957888
26800,2.52,0.350721459852185
26900,2.52,0.350721459852185
27000,2.52,0.350721459852185
27100,2.52,0.350721459852185
27200,2.52,0.350721459852185
27300,2.52,0.343160845392968
27400,2.52,0.343160845392968
27500,2.52,0.343160845392968
27600,2.52,0.343160845392968
27700,2.52,0.335609067889303
27800,2.52,0.335609067889303
27900,2.52,0.335609067889303
28000,2.52,0.335609067889303
28100,2.52,0.335609067889303
28200,2.52,0.32806957645613
28300,2.52,0.32806957645613
28400,2.52,0.32806957645613
28500,2.52,0.32806957645613
28600,2.52,0.320545817887359
28700,2.52,0.320545817887359
28800,2.52,0.320545817887359
28900,2.52,0.320545817887359
29000,2.52,0.320545817887359
29100,2.52,0.313041471551713
29200,2.52,0.313041471551713
29300,2.52,0.313041471551713
29400,2.52,0.313041471551713
29500,2.52,0.313041471551713
29600,2.52,0.30556008652052
29700,2.52,0.30556008652052
29800,2.52,0.30556008652052
29900,2.52,0.30556008652052
30000,2.52,0.30556008652052
30100,2.52,0.298105316744565
30200,2.52,0.298105316744565
30300,2.52,0.298105316744565
30400,2.52,0.298105316744565
30500,2.52,0.298105316744565
30600,2.52,0.290680856364033
30700,2.52,0.290680856364033
30800,2.52,0.290680856364033
30900,2.52,0.290680856364033
31000,2.52,0.290680856364033
31100,2.52,0.283290434727364
31200,2.52,0.283290434727364
31300,2.52,0.283290434727364
31400,2.52,0.283290434727364
31500,2.52,0.283290434727364
31600,2.52,0.275937811124392
31700,2.52,0.275937811124392
31800,2.52,0.275937811124392
31900,2.52,0.275937811124392
32000,2.52,0.275937811124392
32100,2.52,0.268626719187945
32200,2.52,0.268626719187945
32300,2.52,0.268626719187945
32400,2.52,0.268626719187945
32500,2.52,0.268626719187945
32600,2.52,0.261361061822593
32700,2.52,0.261361061822593
32800,2.52,0.261361061822593
32900,2.52,0.261361061822593
33000,2.52,0.261361061822593
33100,2.52,0.261361061822593
33200,2.52,0.254144603138391
33300,2.52,0.254144603138391
33400,2.52,0.254144603138391
33500,2.52,0.254144603138391
33600,2.52,0.254144603138391
33700,2.52,0.246981163923537
33800,2.52,0.246981163923537
33900,2.52,0.246981163923537
34000,2.52,0.246981163923537
34100,2.52,0.246981163923537
34200,2.52,0.246981163923537
34300,2.52,0.239874564423468
34400,2.52,0.239874564423468
34500,2.52,0.239874564423468
34600,2.52,0.239874564423468
34700,2.52,0.239874564423468
34800,2.52,0.232828617461764
34900,2.52,0.232828617461764
35000,2.52,0.232828617461764
35100,2.52,0.232828617461764
35200,2.52,0.232828617461764
35300,2.52,0.232828617461764
35400,2.52,0.225847121323628
35500,2.52,0.225847121323628
35600,2.52,0.225847121323628
35700,2.52,0.225847121323628
35800,2.52,0.225847121323628
35900,2.52,0.225847121323628
36000,2.52,0.218933811526305
36100,2.52,0.218933811526305
36200,2.52,0.218933811526305
36300,2.52,0.218933811526305
36400,2.52,0.218933811526305
36500,2.52,0.218933811526305
36600,2.52,0.212092517462701
36700,2.52,0.212092517462701
36800,2.52,0.212092517462701
36900,2.52,0.212092517462701
37000,2.52,0.212092517462701
37100,2.52,0.212092517462701
37200,2.52,0.205326907432652
37300,2.52,0.205326907432652
37400,2.52,0.205326907432652
37500,2.52,0.205326907432652
37600,2.52,0.205326907432652
37700,2.52,0.205326907432652
37800,2.52,0.198640646161378
37900,2.52,0.198640646161378
38000,2.52,0.198640646161378
38100,2.52,0.198640646161378
38200,2.52,0.198640646161378
38300,2.52,0.198640646161378
38400,2.52,0.198640646161378
38500,2.52,0.192037380573686
38600,2.52,0.192037380573686
38700,2.52,0.192037380573686
38800,2.52,0.192037380573686
38900,2.52,0.192037380573686
39000,2.52,0.192037380573686
39100,2.52,0.185520588870899
39200,2.52,0.185520588870899
39300,2.52,0.185520588870899
39400,2.52,0.185520588870899
39500,2.52,0.185520588870899
39600,2.52,0.185520588870899
39700,2.52,0.179093755361135
39800,2.52,0.179093755361135
39900,2.52,0.179093755361135
40000,2.52,0.179093755361135
40100,2.52,0.179093755361135
40200,2.52,0.179093755361135
40300,2.52,0.179093755361135
40400,2.52,0.17276034925256
40500,2.52,0.17276034925256
40600,2.52,0.17276034925256
40700,2.52,0.17276034925256
40800,2.52,0.17276034925256
40900,2.52,0.17276034925256
41000,2.52,0.17276034925256
41100,2.52,0.166523653037496
41200,2.52,0.166523653037496
41300,2.52,0.166523653037496
41400,2.52,0.166523653037496
41500,2.52,0.166523653037496
41600,2.52,0.166523653037496
41700,2.52,0.166523653037496
41800,2.52,0.160386887949593
41900,2.52,0.160386887949593
42000,2.52,0.160386887949593
42100,2.52,0.160386887949593
42200,2.52,0.160386887949593
42300,2.52,0.160386887949593
42400,2.52,0.15435317189913
42500,2.52,0.15435317189913
42600,2.52,0.15435317189913
42700,2.52,0.15435317189913
42800,2.52,0.15435317189913
42900,2.52,0.15435317189913
43000,2.52,0.15435317189913
43100,2.52,0.15435317189913
43200,2.52,0.148425511087578
43300,2.52,0.148425511087578
43400,2.52,0.148425511087578
43500,2.52,0.148425511087578
43600,2.52,0.148425511087578
43700,2.52,0.148425511087578
43800,2.52,0.148425511087578
43900,2.52,0.142606791704295
44000,2.52,0.142606791704295
44100,2.52,0.142606791704295
44200,2.52,0.142606791704295
44300,2.52,0.142606791704295
44400,2.52,0.142606791704295
44500,2.52,0.142606791704295
44600,2.52,0.136899746467266
44700,2.52,0.136899746467266
44800,2.52,0.136899746467266
44900,2.52,0.136899746467266
45000,2.52,0.136899746467266
45100,2.52,0.136899746467266
45200,2.52,0.136899746467266
45300,2.52,0.131307048336446
45400,2.52,0.131307048336446
45500,2.52,0.131307048336446
45600,2.52,0.131307048336446
45700,2.52,0.131307048336446
45800,2.52,0.131307048336446
45900,2.52,0.131307048336446
46000,2.52,0.131307048336446
46100,2.52,0.125831149115223
46200,2.52,0.125831149115223
46300,2.52,0.125831149115223
46400,2.52,0.125831149115223
46500,2.52,0.125831149115223
46600,2.52,0.125831149115223
46700,2.52,0.125831149115223
46800,2.52,0.125831149115223
46900,2.52,0.120474374868002
47000,2.52,0.120474374868002
47100,2.52,0.120474374868002
47200,2.52,0.120474374868002
47300,2.52,0.120474374868002
47400,2.52,0.120474374868002
47500,2.52,0.120474374868002
47600,2.52,0.115238892693481
47700,2.52,0.115238892693481
47800,2.52,0.115238892693481
47900,2.52,0.115238892693481
48000,2.52,0.115238892693481
48100,2.52,0.115238892693481
48200,2.52,0.115238892693481
48300,2.52,0.115238892693481
48400,2.52,0.110126703727372
48500,2.52,0.110126703727372
48600,2.52,0.110126703727372
48700,2.52,0.110126703727372
48800,2.52,0.110126703727372
48900,2.52,0.110126703727372
49000,2.52,0.110126703727372
49100,2.52,0.110126703727372
49200,2.52,0.110126703727372
49300,2.52,0.105139636506398
49400,2.52,0.105139636506398
49500,2.52,0.105139636506398
49600,2.52,0.105139636506398
49700,2.52,0.105139636506398
49800,2.52,0.105139636506398
49900,2.52,0.105139636506398
50000,2.52,0.105139636506398
0,2.54,0
100,2.54,0
200,2.54,0
300,2.54,0
400,2.54,0
500,2.54,0
600,2.54,0
700,2.54,0
800,2.54,0.990772471484496
900,2.54,0.988959008337944
1000,2.54,0.98698984891117
1100,2.54,0.985084872317182
1200,2.54,0.982800695535209
1300,2.54,0.980746011854818
1400,2.54,0.978627401165715
1500,2.54,0.976164058124596
1600,2.54,0.974166102805955
1700,2.54,0.971474326185498
1800,2.54,0.969483808293295
1900,2.54,0.966752242635077
2000,2.54,0.964355770229354
2100,2.54,0.962425641235583
2200,2.54,0.959661983880641
2300,2.54,0.957437634468034
2400,2.54,0.954254893385939
2500,2.54,0.951694936322466
2600,2.54,0.949901005338135
2700,2.54,0.947073078285143
2800,2.54,0.944071917676697
2900,2.54,0.941970302284355
3000,2.54,0.938659082672702
3100,2.54,0.936340758146298
3200,2.54,0.933930370562542
3300,2.54,0.93142438990309
3400,2.54,0.92881918257843
3500,2.54,0.926111520026998
3600,2.54,0.923297567100498
3700,2.54,0.920373550211042
3800,2.54,0.917335418435789
3900,2.54,0.914179528308189
4000,2.54,0.912556087591867
4100,2.54,0.909215610862345
4200,2.54,0.905746621715028
4300,2.54,0.903962727845433
4400,2.54,0.900293210977351
4500,2.54,0.898406463529243
4600,2.54,0.89452596646469
4700,2.54,0.89253122066253
4800,2.54,0.890499305536185
4900,2.54,0.886321581982107
5000,2.54,0.88417456705876
5100,2.54,0.881987807308939
5200,2.54,0.877493392094495
5300,2.54,0.875184328516412
5400,2.54,0.872833188134602
5500,2.54,0.870439495612178
5600,2.54,0.868002290968233
5700,2.54,0.862995088847776
5800,2.54,0.860423954775264
5900,2.54,0.857806875850437
6000,2.54,0.855143195971952
6100,2.54,0.85243225657996
6200,2.54,0.849673396998846
6300,2.54,0.846865797024347
6400,2.54,0.844009106339431
6500,2.54,0.841102504444677
6600,2.54,0.838145326018523
6700,2.54,0.835136905634857
6800,2.54,0.832076578229193
6900,2.54,0.828963526952338
7000,2.54,0.825797392296925
7100,2.54,0.822577362591835
7200,2.54,0.822577362591835
7300,2.54,0.819302779347191
7400,2.54,0.815972987120821
7500,2.54,0.812587334131081
7600,2.54,0.809145172896385
7700,2.54,0.805645711875943
7800,2.54,0.80208861047845
7900,2.54,0.80208861047845
8000,2.54,0.798473090993652
8100,2.54,0.794798530092416
8200,2.54,0.791064312365977
8300,2.54,0.791064312365977
8400,2.54,0.787269831138728
8500,2.54,0.783414489311923
8600,2.54,0.779497555388223
8700,2.54,0.779497555388223
8800,2.54,0.775518742142532
8900,2.54,0.771477343371
9000,2.54,0.76737280935578
9100,2.54,0.76737280935578
9200,2.54,0.763204604655275
9300,2.54,0.758972209143197
9400,2.54,0.758972209143197
9500,2.54,0.754675119081496
9600,2.54,0.750312708164955
9700,2.54,0.750312708164955
9800,2.54,0.74588478744224
9900,2.54,0.74588478744224
10000,2.54,0.741390770530053
10100,2.54,0.736830230658644
10200,2.54,0.736830230658644
10300,2.54,0.732202897752014
10400,2.54,0.727508120609348
10500,2.54,0.727508120609348
10600,2.54,0.722745545627004
10700,2.54,0.722745545627004
10800,2.54,0.717915108283503
10900,2.54,0.717915108283503
11000,2.54,0.713016374257296
11100,2.54,0.708049070261381
11200,2.54,0.708049070261381
11300,2.54,0.703012953462088
11400,2.54,0.703012953462088
11500,2.54,0.697907812958915
11600,2.54,0.697907812958915
11700,2.54,0.692733471295704
11800,2.54,0.692733471295704
11900,2.54,0.687489658608882
12000,2.54,0.687489658608882
12100,2.54,0.682176522672646
12200,2.54,0.682176522672646
12300,2.54,0.676793869447806
12400,2.54,0.67134167096066
12500,2.54,0.67134167096066
12600,2.54,0.67134167096066
12700,2.54,0.665819940671411
12800,2.54,0.665819940671411
12900,2.54,0.660228735149414
13000,2.54,0.660228735149414
13100,2.54,0.654568155770332
13200,2.54,0.654568155770332
13300,2.54,0.648838229667198
13400,2.54,0.648838229667198
13500,2.54,0.643039393636
13600,2.54,0.643039393636
13700,2.54,0.637171773985546
13800,2.54,0.637171773985546
13900,2.54,0.631235668652496
14000,2.54,0.631235668652496
14100,2.54,0.631235668652496
14200,2.54,0.625231429116609
14300,2.54,0.625231429116609
14400,2.54,0.619159462179945
14500,2.54,0.619159462179945
14600,2.54,0.613020231749545
14700,2.54,0.613020231749545
14800,2.54,0.613020231749545
14900,2.54,0.606814147178792
15000,2.54,0.606814147178792
15100,2.54,0.600542018134615
15200,2.54,0.600542018134615
15300,2.54,0.600542018134615
15400,2.54,0.594204377772236
15500,2.54,0.594204377772236
15600,2.54,0.587801936187407
15700,2.54,0.587801936187407
15800,2.54,0.587801936187407
15900,2.54,0.581335469414363
16000,2.54,0.581335469414363
16100,2.54,0.574805821146546
16200,2.54,0.574805821146546
16300,2.54,0.574805821146546
16400,2.54,0.568213799471784
16500,2.54,0.568213799471784
16600,2.54,0.568213799471784
16700,2.54,0.561560597891344
16800,2.54,0.561560597891344
16900,2.54,0.554847168651986
17000,2.54,0.554847168651986
17100,2.54,0.554847168651986
17200,2.54,0.548074642678286
17300,2.54,0.548074642678286
17400,2.54,0.548074642678286
17500,2.54,0.541244226647378
17600,2.54,0.541244226647378
17700,2.54,0.541244226647378
17800,2.54,0.534357204464028
17900,2.54,0.534357204464028
18000,2.54,0.534357204464028
18100,2.54,0.527414938672693
18200,2.54,0.527414938672693
18300,2.54,0.527414938672693
18400,2.54,0.520418775255782
18500,2.54,0.520418775255782
18600,2.54,0.520418775255782
18700,2.54,0.51337043081325
18800,2.54,0.51337043081325
18900,2.54,0.51337043081325
19000,2.54,0.506271415286395
19100,2.54,0.506271415286395
19200,2.54,0.506271415286395
19300,2.54,0.499123418386086
19400,2.54,0.499123418386086
19500,2.54,0.499123418386086
19600,2.54,0.491928304640046
19700,2.54,0.491928304640046
19800,2.54,0.491928304640046
19900,2.54,0.484687751308301
20000,2.54,0.484687751308301
20100,2.54,0.484687751308301
20200,2.54,0.484687751308301
20300,2.54,0.477403796112614
20400,2.54,0.477403796112614
20500,2.54,0.477403796112614
20600,2.54,0.470078383956906
20700,2.54,0.470078383956906
20800,2.54,0.470078383956906
20900,2.54,0.462713809681307
21000,2.54,0.462713809681307
21100,2.54,0.462713809681307
21200,2.54,0.462713809681307
21300,2.54,0.455312193133756
21400,2.54,0.455312193133756
21500,2.54,0.455312193133756
21600,2.54,0.447875829468388
21700,2.54,0.447875829468388
21800,2.54,0.447875829468388
21900,2.54,0.447875829468388
22000,2.54,0.440407101678721
22100,2.54,0.440407101678721
22200,2.54,0.440407101678721
22300,2.54,0.432908480457599
22400,2.54,0.432908480457599
22500,2.54,0.432908480457599
22600,2.54,0.432908480457599
22700,2.54,0.425382523874506
22800,2.54,0.425382523874506
22900,2.54,0.425382523874506
23000,2.54,0.425382523874506
23100,2.54,0.417831798695791
23200,2.54,0.417831798695791
23300,2.54,0.417831798695791
23400,2.54,0.417831798695791
23500,2.54,0.410259192483193
23600,2.54,0.410259192483193
23700,2.54,0.410259192483193
23800,2.54,0.410259192483193
23900,2.54,0.402667443240753
24000,2.54,0.402667443240753
24100,2.54,0.402667443240753
24200,2.54,0.402667443240753
24300,2.54,0.395059451332598
24400,2.54,0.395059451332598
24500,2.54,0.395059451332598
24600,2.54,0.395059451332598
24700,2.54,0.387438199814517
24800,2.54,0.387438199814517
24900,2.54,0.387438199814517
25000,2.54,0.387438199814517
25100,2.54,0.37980675281758
25200,2.54,0.37980675281758
25300,2.54,0.37980675281758
25400,2.54,0.37980675281758
25500,2.54,0.372168184907359
25600,2.54,0.372168184907359
25700,2.54,0.372168184907359
25800,2.54,0.372168184907359
25900,2.54,0.364525854379081
26000,2.54,0.364525854379081
26100,2.54,0.364525854379081
26200,2.54,0.364525854379081
