"ntau","D","pe"
10100,2.66,0.618399693977064
10200,2.66,0.618399693977064
10300,2.66,0.612399642048973
10400,2.66,0.606335949529791
10500,2.66,0.606335949529791
10600,2.66,0.600208944063324
10700,2.66,0.600208944063324
10800,2.66,0.594019457025123
10900,2.66,0.594019457025123
11000,2.66,0.587767936193125
11100,2.66,0.587767936193125
11200,2.66,0.581455220884274
11300,2.66,0.581455220884274
11400,2.66,0.575082207120438
11500,2.66,0.575082207120438
11600,2.66,0.568649535736422
11700,2.66,0.568649535736422
11800,2.66,0.562158232678875
11900,2.66,0.562158232678875
12000,2.66,0.555609384879706
12100,2.66,0.555609384879706
12200,2.66,0.54900383967977
12300,2.66,0.54900383967977
12400,2.66,0.542343021802542
12500,2.66,0.542343021802542
12600,2.66,0.535627721594415
12700,2.66,0.535627721594415
12800,2.66,0.528859405573709
12900,2.66,0.528859405573709
13000,2.66,0.528859405573709
13100,2.66,0.522039506233201
13200,2.66,0.522039506233201
13300,2.66,0.515169241215231
13400,2.66,0.515169241215231
13500,2.66,0.508250286987537
13600,2.66,0.508250286987537
13700,2.66,0.508250286987537
13800,2.66,0.501284016903479
13900,2.66,0.501284016903479
14000,2.66,0.494272255479741
14100,2.66,0.494272255479741
14200,2.66,0.487216535390687
14300,2.66,0.487216535390687
14400,2.66,0.487216535390687
14500,2.66,0.480118743765586
14600,2.66,0.480118743765586
14700,2.66,0.47298084077406
14800,2.66,0.47298084077406
14900,2.66,0.47298084077406
15000,2.66,0.46580460394918
15100,2.66,0.46580460394918
15200,2.66,0.46580460394918
15300,2.66,0.458592238388168
15400,2.66,0.458592238388168
15500,2.66,0.451345686209248
15600,2.66,0.451345686209248
15700,2.66,0.451345686209248
15800,2.66,0.444067307197816
15900,2.66,0.444067307197816
16000,2.66,0.444067307197816
16100,2.66,0.436759288625934
16200,2.66,0.436759288625934
16300,2.66,0.436759288625934
16400,2.66,0.429423982315955
16500,2.66,0.429423982315955
16600,2.66,0.429423982315955
16700,2.66,0.422063741163963
16800,2.66,0.422063741163963
16900,2.66,0.422063741163963
17000,2.66,0.41468115527504
17100,2.66,0.41468115527504
17200,2.66,0.41468115527504
17300,2.66,0.407278886501233
17400,2.66,0.407278886501233
17500,2.66,0.407278886501233
17600,2.66,0.399859447773326
17700,2.66,0.399859447773326
17800,2.66,0.399859447773326
17900,2.66,0.392425727241328
18000,2.66,0.392425727241328
18100,2.66,0.392425727241328
18200,2.66,0.384980393253517
18300,2.66,0.384980393253517
18400,2.66,0.384980393253517
18500,2.66,0.377526475741736
18600,2.66,0.377526475741736
18700,2.66,0.377526475741736
18800,2.66,0.370066792258667
18900,2.66,0.370066792258667
19000,2.66,0.370066792258667
19100,2.66,0.370066792258667
19200,2.66,0.362604507347388
19300,2.66,0.362604507347388
19400,2.66,0.362604507347388
19500,2.66,0.355142579775602
19600,2.66,0.355142579775602
19700,2.66,0.355142579775602
19800,2.66,0.347684299719425
19900,2.66,0.347684299719425
20000,2.66,0.347684299719425
20100,2.66,0.347684299719425
20200,2.66,0.340232757294505
20300,2.66,0.340232757294505
20400,2.66,0.340232757294505
20500,2.66,0.340232757294505
20600,2.66,0.332791357431277
20700,2.66,0.332791357431277
20800,2.66,0.332791357431277
20900,2.66,0.325363369567057
21000,2.66,0.325363369567057
21100,2.66,0.325363369567057
21200,2.66,0.325363369567057
21300,2.66,0.317952179332345
21400,2.66,0.317952179332345
21500,2.66,0.317952179332345
21600,2.66,0.317952179332345
21700,2.66,0.310561163422573
21800,2.66,0.310561163422573
21900,2.66,0.310561163422573
22000,2.66,0.303193915672848
22100,2.66,0.303193915672848
22200,2.66,0.303193915672848
22300,2.66,0.303193915672848
22400,2.66,0.295853841086069
22500,2.66,0.295853841086069
22600,2.66,0.295853841086069
22700,2.66,0.295853841086069
22800,2.66,0.288544603548927
22900,2.66,0.288544603548927
23000,2.66,0.288544603548927
23100,2.66,0.288544603548927
23200,2.66,0.281269679744501
23300,2.66,0.281269679744501
23400,2.66,0.281269679744501
23500,2.66,0.281269679744501
23600,2.66,0.281269679744501
23700,2.66,0.274032784588031
23800,2.66,0.274032784588031
23900,2.66,0.274032784588031
24000,2.66,0.274032784588031
24100,2.66,0.266837446326311
24200,2.66,0.266837446326311
24300,2.66,0.266837446326311
24400,2.66,0.266837446326311
24500,2.66,0.259687409843618
24600,2.66,0.259687409843618
24700,2.66,0.259687409843618
24800,2.66,0.259687409843618
24900,2.66,0.252586232801242
25000,2.66,0.252586232801242
25100,2.66,0.252586232801242
25200,2.66,0.252586232801242
25300,2.66,0.252586232801242
25400,2.66,0.245537667025303
25500,2.66,0.245537667025303
25600,2.66,0.245537667025303
25700,2.66,0.245537667025303
25800,2.66,0.238545319414337
25900,2.66,0.238545319414337
26000,2.66,0.238545319414337
26100,2.66,0.238545319414337
26200,2.66,0.238545319414337
26300,2.66,0.231612792105024
26400,2.66,0.231612792105024
26500,2.66,0.231612792105024
26600,2.66,0.231612792105024
26700,2.66,0.231612792105024
26800,2.66,0.224743800572503
26900,2.66,0.224743800572503
27000,2.66,0.224743800572503
27100,2.66,0.224743800572503
27200,2.66,0.217941906347127
27300,2.66,0.217941906347127
27400,2.66,0.217941906347127
27500,2.66,0.217941906347127
27600,2.66,0.217941906347127
27700,2.66,0.211210684952761
27800,2.66,0.211210684952761
27900,2.66,0.211210684952761
28000,2.66,0.211210684952761
28100,2.66,0.211210684952761
28200,2.66,0.20455363693042
28300,2.66,0.20455363693042
28400,2.66,0.20455363693042
28500,2.66,0.20455363693042
28600,2.66,0.20455363693042
28700,2.66,0.197974332176934
28800,2.66,0.197974332176934
28900,2.66,0.197974332176934
29000,2.66,0.197974332176934
29100,2.66,0.197974332176934
29200,2.66,0.19147613782124
29300,2.66,0.19147613782124
29400,2.66,0.19147613782124
29500,2.66,0.19147613782124
29600,2.66,0.19147613782124
29700,2.66,0.19147613782124
29800,2.66,0.185062506774822
29900,2.66,0.185062506774822
30000,2.66,0.185062506774822
30100,2.66,0.185062506774822
30200,2.66,0.185062506774822
30300,2.66,0.178736716599239
30400,2.66,0.178736716599239
30500,2.66,0.178736716599239
30600,2.66,0.178736716599239
30700,2.66,0.178736716599239
30800,2.66,0.172501974083592
30900,2.66,0.172501974083592
31000,2.66,0.172501974083592
31100,2.66,0.172501974083592
31200,2.66,0.172501974083592
31300,2.66,0.172501974083592
31400,2.66,0.166361499505321
31500,2.66,0.166361499505321
31600,2.66,0.166361499505321
31700,2.66,0.166361499505321
31800,2.66,0.166361499505321
31900,2.66,0.16031829528543
32000,2.66,0.16031829528543
32100,2.66,0.16031829528543
32200,2.66,0.16031829528543
32300,2.66,0.16031829528543
32400,2.66,0.16031829528543
32500,2.66,0.15437538767078
32600,2.66,0.15437538767078
32700,2.66,0.15437538767078
32800,2.66,0.15437538767078
32900,2.66,0.15437538767078
33000,2.66,0.15437538767078
33100,2.66,0.148535606076896
33200,2.66,0.148535606076896
33300,2.66,0.148535606076896
33400,2.66,0.148535606076896
33500,2.66,0.148535606076896
33600,2.66,0.148535606076896
33700,2.66,0.142801670179935
33800,2.66,0.142801670179935
33900,2.66,0.142801670179935
34000,2.66,0.142801670179935
34100,2.66,0.142801670179935
34200,2.66,0.142801670179935
34300,2.66,0.137176258164843
34400,2.66,0.137176258164843
34500,2.66,0.137176258164843
34600,2.66,0.137176258164843
34700,2.66,0.137176258164843
34800,2.66,0.137176258164843
34900,2.66,0.131661838514708
35000,2.66,0.131661838514708
35100,2.66,0.131661838514708
35200,2.66,0.131661838514708
35300,2.66,0.131661838514708
35400,2.66,0.131661838514708
35500,2.66,0.126260770939291
35600,2.66,0.126260770939291
35700,2.66,0.126260770939291
35800,2.66,0.126260770939291
35900,2.66,0.126260770939291
36000,2.66,0.126260770939291
36100,2.66,0.126260770939291
36200,2.66,0.120975272282822
36300,2.66,0.120975272282822
36400,2.66,0.120975272282822
36500,2.66,0.120975272282822
36600,2.66,0.120975272282822
36700,2.66,0.120975272282822
36800,2.66,0.115807409841069
36900,2.66,0.115807409841069
37000,2.66,0.115807409841069
37100,2.66,0.115807409841069
37200,2.66,0.115807409841069
37300,2.66,0.115807409841069
37400,2.66,0.115807409841069
37500,2.66,0.11075907430355
37600,2.66,0.11075907430355
37700,2.66,0.11075907430355
37800,2.66,0.11075907430355
37900,2.66,0.11075907430355
38000,2.66,0.11075907430355
38100,2.66,0.11075907430355
38200,2.66,0.105832056431276
38300,2.66,0.105832056431276
38400,2.66,0.105832056431276
38500,2.66,0.105832056431276
38600,2.66,0.105832056431276
38700,2.66,0.105832056431276
38800,2.66,0.105832056431276
38900,2.66,0.101027916074899
39000,2.66,0.101027916074899
39100,2.66,0.101027916074899
39200,2.66,0.101027916074899
39300,2.66,0.101027916074899
39400,2.66,0.101027916074899
39500,2.66,0.101027916074899
39600,2.66,0.0963480434549387
39700,2.66,0.0963480434549387
39800,2.66,0.0963480434549387
39900,2.66,0.0963480434549387
40000,2.66,0.0963480434549387
40100,2.66,0.0963480434549387
40200,2.66,0.0963480434549387
40300,2.66,0.0917937049380867
40400,2.66,0.0917937049380867
40500,2.66,0.0917937049380867
40600,2.66,0.0917937049380867
40700,2.66,0.0917937049380867
40800,2.66,0.0917937049380867
40900,2.66,0.0917937049380867
41000,2.66,0.087365929519387
41100,2.66,0.087365929519387
41200,2.66,0.087365929519387
41300,2.66,0.087365929519387
41400,2.66,0.087365929519387
41500,2.66,0.087365929519387
41600,2.66,0.087365929519387
41700,2.66,0.0830655631754718
41800,2.66,0.0830655631754718
41900,2.66,0.0830655631754718
42000,2.66,0.0830655631754718
42100,2.66,0.0830655631754718
42200,2.66,0.0830655631754718
42300,2.66,0.0830655631754718
42400,2.66,0.0830655631754718
42500,2.66,0.0788933089838243
42600,2.66,0.0788933089838243
42700,2.66,0.0788933089838243
42800,2.66,0.0788933089838243
42900,2.66,0.0788933089838243
43000,2.66,0.0788933089838243
43100,2.66,0.0788933089838243
43200,2.66,0.0748496301838161
43300,2.66,0.0748496301838161
43400,2.66,0.0748496301838161
43500,2.66,0.0748496301838161
43600,2.66,0.0748496301838161
43700,2.66,0.0748496301838161
43800,2.66,0.0748496301838161
43900,2.66,0.0748496301838161
44000,2.66,0.0709347984828317
44100,2.66,0.0709347984828317
44200,2.66,0.0709347984828317
44300,2.66,0.0709347984828317
44400,2.66,0.0709347984828317
44500,2.66,0.0709347984828317
44600,2.66,0.0709347984828317
44700,2.66,0.0709347984828317
44800,2.66,0.0671489294311892
44900,2.66,0.0671489294311892
45000,2.66,0.0671489294311892
45100,2.66,0.0671489294311892
45200,2.66,0.0671489294311892
45300,2.66,0.0671489294311892
45400,2.66,0.0671489294311892
45500,2.66,0.0671489294311892
45600,2.66,0.0634919010869546
45700,2.66,0.0634919010869546
45800,2.66,0.0634919010869546
45900,2.66,0.0634919010869546
46000,2.66,0.0634919010869546
46100,2.66,0.0634919010869546
46200,2.66,0.0634919010869546
46300,2.66,0.0634919010869546
46400,2.66,0.0634919010869546
46500,2.66,0.0599634192033901
46600,2.66,0.0599634192033901
46700,2.66,0.0599634192033901
46800,2.66,0.0599634192033901
46900,2.66,0.0599634192033901
47000,2.66,0.0599634192033901
47100,2.66,0.0599634192033901
47200,2.66,0.0599634192033901
47300,2.66,0.0565629487209292
47400,2.66,0.0565629487209292
47500,2.66,0.0565629487209292
47600,2.66,0.0565629487209292
47700,2.66,0.0565629487209292
47800,2.66,0.0565629487209292
47900,2.66,0.0565629487209292
48000,2.66,0.0565629487209292
48100,2.66,0.0565629487209292
48200,2.66,0.0532898255784974
48300,2.66,0.0532898255784974
48400,2.66,0.0532898255784974
48500,2.66,0.0532898255784974
48600,2.66,0.0532898255784974
48700,2.66,0.0532898255784974
48800,2.66,0.0532898255784974
48900,2.66,0.0532898255784974
49000,2.66,0.050143148066135
49100,2.66,0.050143148066135
49200,2.66,0.050143148066135
49300,2.66,0.050143148066135
49400,2.66,0.050143148066135
49500,2.66,0.050143148066135
49600,2.66,0.050143148066135
49700,2.66,0.050143148066135
49800,2.66,0.050143148066135
49900,2.66,0.0471218260866699
50000,2.66,0.0471218260866699
0,2.68,0
100,2.68,0
200,2.68,0
300,2.68,0
400,2.68,0
500,2.68,0
600,2.68,0
700,2.68,0
800,2.68,0.983688321843876
900,2.68,0.97936670257776
1000,2.68,0.975541764653905
1100,2.68,0.971067588211166
1200,2.68,0.967107623456141
1300,2.68,0.963068673998652
1400,2.68,0.959120620935784
1500,2.68,0.954667963518742
1600,2.68,0.950529244045064
1700,2.68,0.946910943094862
1800,2.68,0.942997281708526
1900,2.68,0.938765709886318
2000,2.68,0.934192573137313
2100,2.68,0.930523774802577
2200,2.68,0.925292064112726
2300,2.68,0.921097872028179
2400,2.68,0.918166088188456
2500,2.68,0.913555799337155
2600,2.68,0.908678396663069
2700,2.68,0.905271703522598
2800,2.68,0.901736022567819
2900,2.68,0.896181173896444
3000,2.68,0.892303917069598
3100,2.68,0.888282437266526
3200,2.68,0.884111802522166
3300,2.68,0.879787650427603
3400,2.68,0.875305048870667
3500,2.68,0.870659154783135
3600,2.68,0.868273361328331
3700,2.68,0.863373302847375
3800,2.68,0.858297404582921
3900,2.68,0.855692156935427
4000,2.68,0.850343257416583
4100,2.68,0.847598487457626
4200,2.68,0.841965258567343
4300,2.68,0.839075359974111
4400,2.68,0.833146242193483
4500,2.68,0.830105430735112
4600,2.68,0.827013032195431
4700,2.68,0.820671068045122
4800,2.68,0.817420078369202
4900,2.68,0.814114957703253
5000,2.68,0.810755226937
5100,2.68,0.807339963497586
5200,2.68,0.800340966813509
5300,2.68,0.796755865726762
5400,2.68,0.793112944255065
5500,2.68,0.789411610775426
5600,2.68,0.785651570624839
5700,2.68,0.78183167122114
5800,2.68,0.777951640020686
5900,2.68,0.774011067182731
6000,2.68,0.770009126984893
6100,2.68,0.765945435778655
6200,2.68,0.761819620593463
6300,2.68,0.757630901765429
6400,2.68,0.753378938411825
6500,2.68,0.749063265333904
6600,2.68,0.7446835721129
6700,2.68,0.74023915629212
6800,2.68,0.74023915629212
6900,2.68,0.735729748285932
7000,2.68,0.731155096435491
7100,2.68,0.726514701515579
7200,2.68,0.721808091048332
7300,2.68,0.717035218081574
7400,2.68,0.717035218081574
7500,2.68,0.712195530615683
7600,2.68,0.707288902431002
7700,2.68,0.702315232664517
7800,2.68,0.702315232664517
7900,2.68,0.697274062616701
8000,2.68,0.692165355640634
8100,2.68,0.686989104563005
8200,2.68,0.686989104563005
8300,2.68,0.681744957105742
8400,2.68,0.676432979164878
8500,2.68,0.676432979164878
8600,2.68,0.671053270466867
8700,2.68,0.665605598996014
8800,2.68,0.665605598996014
8900,2.68,0.660090146848434
9000,2.68,0.654507134513581
9100,2.68,0.654507134513581
9200,2.68,0.648856584131852
9300,2.68,0.643138567828281
9400,2.68,0.643138567828281
9500,2.68,0.637353562200388
9600,2.68,0.637353562200388
9700,2.68,0.631501619588674
9800,2.68,0.62558319759027
9900,2.68,0.62558319759027
10000,2.68,0.619598801737809
10100,2.68,0.619598801737809
10200,2.68,0.6135486492182
10300,2.68,0.6135486492182
10400,2.68,0.607433357560813
10500,2.68,0.601253597076528
10600,2.68,0.601253597076528
10700,2.68,0.595009765052942
10800,2.68,0.595009765052942
10900,2.68,0.588702762063756
11000,2.68,0.588702762063756
11100,2.68,0.582333113109672
11200,2.68,0.582333113109672
11300,2.68,0.575901735444064
11400,2.68,0.575901735444064
11500,2.68,0.569409606948736
11600,2.68,0.569409606948736
11700,2.68,0.562857457480394
11800,2.68,0.562857457480394
11900,2.68,0.556246505231402
12000,2.68,0.556246505231402
12100,2.68,0.549577724633911
12200,2.68,0.549577724633911
12300,2.68,0.542852168246537
12400,2.68,0.542852168246537
12500,2.68,0.536071262120144
12600,2.68,0.536071262120144
12700,2.68,0.536071262120144
12800,2.68,0.529236107001586
12900,2.68,0.529236107001586
13000,2.68,0.522348178411158
13100,2.68,0.522348178411158
13200,2.68,0.515409023211511
13300,2.68,0.515409023211511
13400,2.68,0.515409023211511
13500,2.68,0.508419980819346
13600,2.68,0.508419980819346
13700,2.68,0.501382849073557
13800,2.68,0.501382849073557
13900,2.68,0.494299131188131
14000,2.68,0.494299131188131
14100,2.68,0.494299131188131
14200,2.68,0.487170691179899
14300,2.68,0.487170691179899
14400,2.68,0.479999468774512
14500,2.68,0.479999468774512
14600,2.68,0.479999468774512
14700,2.68,0.47278721983284
14800,2.68,0.47278721983284
14900,2.68,0.465536136021389
15000,2.68,0.465536136021389
15100,2.68,0.465536136021389
15200,2.68,0.458248143682858
15300,2.68,0.458248143682858
15400,2.68,0.458248143682858
15500,2.68,0.450925595412613
15600,2.68,0.450925595412613
15700,2.68,0.450925595412613
15800,2.68,0.443570670320862
15900,2.68,0.443570670320862
16000,2.68,0.436185637223622
16100,2.68,0.436185637223622
16200,2.68,0.436185637223622
16300,2.68,0.428773089129433
16400,2.68,0.428773089129433
16500,2.68,0.428773089129433
16600,2.68,0.421335380431539
16700,2.68,0.421335380431539
16800,2.68,0.421335380431539
16900,2.68,0.413875262866092
17000,2.68,0.413875262866092
17100,2.68,0.413875262866092
17200,2.68,0.406395258598272
17300,2.68,0.406395258598272
17400,2.68,0.406395258598272
17500,2.68,0.398898274691681
17600,2.68,0.398898274691681
17700,2.68,0.398898274691681
17800,2.68,0.391386997016293
17900,2.68,0.391386997016293
18000,2.68,0.391386997016293
18100,2.68,0.383864412216218
18200,2.68,0.383864412216218
18300,2.68,0.383864412216218
18400,2.68,0.383864412216218
18500,2.68,0.376333576244041
18600,2.68,0.376333576244041
18700,2.68,0.376333576244041
18800,2.68,0.368797409822975
18900,2.68,0.368797409822975
19000,2.68,0.368797409822975
19100,2.68,0.361259181778906
19200,2.68,0.361259181778906
19300,2.68,0.361259181778906
19400,2.68,0.361259181778906
19500,2.68,0.353721958587957
19600,2.68,0.353721958587957
19700,2.68,0.353721958587957
19800,2.68,0.346189138899915
19900,2.68,0.346189138899915
20000,2.68,0.346189138899915
20100,2.68,0.346189138899915
20200,2.68,0.338663986713985
20300,2.68,0.338663986713985
20400,2.68,0.338663986713985
20500,2.68,0.331149892533079
20600,2.68,0.331149892533079
20700,2.68,0.331149892533079
20800,2.68,0.331149892533079
20900,2.68,0.323650244497886
21000,2.68,0.323650244497886
21100,2.68,0.323650244497886
21200,2.68,0.323650244497886
21300,2.68,0.316168663826097
21400,2.68,0.316168663826097
21500,2.68,0.316168663826097
21600,2.68,0.316168663826097
21700,2.68,0.308708582357111
21800,2.68,0.308708582357111
21900,2.68,0.308708582357111
22000,2.68,0.308708582357111
22100,2.68,0.301273709783709
22200,2.68,0.301273709783709
22300,2.68,0.301273709783709
22400,2.68,0.301273709783709
22500,2.68,0.293867568588471
22600,2.68,0.293867568588471
22700,2.68,0.293867568588471
22800,2.68,0.293867568588471
22900,2.68,0.286493938820593
23000,2.68,0.286493938820593
23100,2.68,0.286493938820593
23200,2.68,0.286493938820593
23300,2.68,0.27915641434951
23400,2.68,0.27915641434951
23500,2.68,0.27915641434951
23600,2.68,0.27915641434951
23700,2.68,0.271858825272427
23800,2.68,0.271858825272427
23900,2.68,0.271858825272427
24000,2.68,0.271858825272427
24100,2.68,0.264604815388103
24200,2.68,0.264604815388103
24300,2.68,0.264604815388103
